,ECG_peaks
689,550.6733248233795
690,551.5823302268982
691,552.4873356819153
692,553.4103412628174
693,554.306346654892
694,555.1773519515991
695,556.0593574047089
696,556.9333627223969
697,557.7803676128387
698,558.6343729496002
699,559.493378162384
700,560.3403832912445
701,561.2033884525299
702,562.0733935832977
703,562.9923992156982
704,563.9304049015045
705,564.8224103450775
706,565.7354156970978
707,566.6564214229584
708,567.5044264793396
709,568.3614315986633
710,569.2294368743896
711,570.0994420051575
712,570.966447353363
713,571.8554527759552
714,572.7804582118988
715,573.6554636955261
716,574.527468919754
717,575.3414738178253
718,576.178478717804
719,577.0024838447571
720,577.804488658905
721,578.5234930515289
722,579.2814974784851
723,580.0805022716522
724,580.9555077552795
725,581.8565130233765
726,582.7665185928345
727,583.6865241527557
728,584.5675294399261
729,585.3975343704224
730,586.2405395507812
731,587.1025447845459
732,587.9835500717163
733,588.8775553703308
734,589.7515606880188
735,590.640566110611
736,591.5405714511871
737,592.4565770626068
738,593.3825826644897
739,594.3345885276794
740,595.2325937747955
741,596.1195991039276
742,597.0066046714783
743,597.9096100330353
744,598.8036153316498
745,599.7116208076477
746,600.6016261577606
747,601.4866316318512
748,602.3666369915009
749,603.2466423511505
750,604.0676472187042
751,604.9026522636414
752,605.7326571941376
753,606.5526621341705
754,607.3836672306061
755,608.2346723079681
756,609.0986776351929
757,609.9726829528809
758,610.8246879577637
759,611.651692867279
760,612.5036981105804
761,613.3567032814026
762,614.1687080860138
763,615.0097131729126
764,615.8647184371948
765,616.6847233772278
766,617.5157284736633
767,618.2977330684662
768,619.0597376823425
769,619.7517418861389
770,620.5107464790344
771,621.3557515144348
772,622.2827572822571
773,623.1677625179291
774,624.1127681732178
775,625.0517737865448
776,625.9417793750763
777,626.7857842445374
778,627.6377894878387
779,628.5057947635651
780,629.3968000411987
781,630.2728054523468
782,631.1738109588623
783,632.0868163108826
784,632.9718217849731
785,633.8788270950317
786,634.7918326854706
787,635.7158381938934
788,636.6028435230255
789,637.5208492279053
790,638.4408547878265
791,639.3458602428436
792,640.226865530014
793,641.1208708286285
794,642.0168762207031
795,642.8998816013336
796,643.7938871383667
797,644.6838924884796
798,645.5438976287842
799,646.4149029254913
800,647.2819080352783
801,648.1109130382538
802,648.9569182395935
803,649.8099234104156
804,650.6789286136627
805,651.526933670044
806,652.438939332962
807,653.357944726944
808,654.2409501075745
809,655.136955499649
810,656.0359609127045
811,656.9499664306641
812,657.8099715709686
813,658.6819770336151
814,659.5789823532104
815,660.472987651825
816,661.3429930210114
817,662.2059981822968
818,663.0990035533905
819,663.9960091114044
820,664.867014169693
821,665.7600197792053
822,666.6580250263214
823,667.5380303859711
824,668.4050357341766
825,669.297040939331
826,670.1880464553833
827,671.0670516490936
828,671.9400570392609
829,672.8390624523163
830,673.7290678024292
831,674.5830729007721
832,675.4520781040192
833,676.318083524704
834,677.1840887069702
835,678.0680940151215
836,678.9650993347168
837,679.8451046943665
838,680.7531101703644
839,681.685115814209
840,682.6021213531494
841,683.5361270904541
842,684.4071321487427
843,685.2761375904083
844,686.1111426353455
845,686.9661476612091
846,687.820152759552
847,688.6661579608917
848,689.516163110733
849,690.3951683044434
850,691.2501735687256
851,692.1111788749695
852,692.9881839752197
853,693.8171889781952
854,694.6271939277649
855,695.4361989498138
856,696.2742040157318
857,697.1552093029022
858,698.0542147159576
859,698.9262199401855
860,699.7742249965668
861,700.6442303657532
862,701.5252356529236
863,702.4262411594391
864,703.2922463417053
865,704.1742515563965
866,705.0722570419312
867,705.9762625694275
868,706.8592677116394
869,707.7062728404999
870,708.5782783031464
871,709.4702835083008
872,710.4002892971039
873,711.3062946796417
874,712.1792998313904
875,713.0693054199219
876,713.9663107395172
877,714.9033164978027
878,715.8353219032288
879,716.7153272628784
880,717.611332654953
881,718.5063381195068
882,719.4273436069489
883,720.3283491134644
884,721.2113544940948
885,722.1163599491119
886,723.0343654155731
887,724.0103714466095
888,724.9643771648407
889,725.8833825588226
890,726.8373885154724
891,727.8273944854736
892,728.8004002571106
893,729.7244057655334
894,730.5964112281799
895,731.4924166202545
896,732.409422159195
897,733.3524277210236
898,734.2704334259033
899,735.1464385986328
900,736.0664441585541
901,736.9934496879578
902,737.9374554157257
903,738.8584609031677
904,739.733466386795
905,740.616471529007
906,741.5024769306183
907,742.3924822807312
908,743.2474875450134
909,744.1144926548004
910,745.0024981498718
911,745.9005036354065
912,746.7995090484619
913,747.6875143051147
914,748.5845196247101
915,749.4865252971649
916,750.3745305538177
917,751.2475357055664
918,752.1215410232544
919,753.0005464553833
920,753.880551815033
921,754.7565569877625
922,755.6615624427795
923,756.54456782341
924,757.4435732364655
925,758.3515787124634
926,759.2625842094421
927,760.13458943367
928,761.0345950126648
929,761.9546005725861
930,762.8706059455872
931,763.7576112747192
932,764.6536166667938
933,765.5706222057343
934,766.4856278896332
935,767.373633146286
936,768.2586386203766
937,769.1716439723969
938,770.0336492061615
939,770.898654460907
940,771.7876598834991
941,772.6976652145386
942,773.5746705532074
943,774.4716761112213
944,775.3846814632416
945,776.2966871261597
946,777.1656923294067
947,778.0536975860596
948,778.9507031440735
949,779.8347084522247
950,780.7227137088776
951,781.5917189121246
952,782.4707243442535
953,783.335729598999
954,784.1597344875336
955,784.9967396259308
956,785.8337445259094
957,786.6607496738434
958,787.5067546367645
959,788.3747599124908
960,789.2347650527954
961,790.078770160675
962,790.9547755718231
963,791.842780828476
964,792.7337863445282
965,793.5877914428711
966,794.4557967185974
967,795.3188018798828
968,796.1648070812225
969,796.9898118972778
970,797.8448171615601
971,798.7178223133087
972,799.590827703476
973,800.4318327903748
974,801.3038380146027
975,802.1768434047699
976,803.0588486194611
977,803.9058537483215
978,804.7618589401245
979,805.62686419487
980,806.5048694610596
981,807.3648746013641
982,808.2318799495697
983,809.126885175705
984,810.013890504837
985,810.8808958530426
986,811.7169008255005
987,812.5779061317444
988,813.4549114704132
989,814.3259167671204
990,815.1689217090607
991,816.0459270477295
992,816.946932554245
993,817.8669381141663
994,818.7949435710907
995,819.6749489307404
996,820.5489542484283
997,821.4489595890045
998,822.372965335846
999,823.2839708328247
1000,824.221976518631
1001,825.1579821109772
1002,826.0449874401093
1003,826.9119925498962
1004,827.8019981384277
1005,828.7050034999847
1006,829.6000089645386
1007,830.4610140323639
1008,831.3470194339752
1009,832.2410247325897
1010,833.1620304584503
1011,834.0690357685089
1012,835.0000414848328
1013,835.9280471801758
1014,836.810052394867
1015,837.6630575656891
1016,838.5280628204346
1017,839.4000680446625
1018,840.2380731105804
1019,841.0730781555176
1020,841.9400832653046
1021,842.828088760376
1022,843.7330942153931
1023,844.5920994281769
1024,845.4351043701172
1025,846.2991096973419
1026,847.1781148910522
1027,848.0431201457977
1028,848.9031255245209
1029,849.7751307487488
1030,850.6551361083984
1031,851.5221412181854
1032,852.3921465873718
1033,853.2611517906189
1034,854.1361570358276
1035,855.0011622905731
1036,855.8501672744751
1037,856.7231726646423
1038,857.6191780567169
1039,858.542183637619
1040,859.4191889762878
1041,860.3151943683624
1042,861.2161998748779
1043,862.1532053947449
1044,863.0462107658386
1045,863.9102160930634
1046,864.7972214221954
1047,865.6912267208099
1048,866.6162323951721
1049,867.4802374839783
1050,868.3532428741455
1051,869.2172479629517
1052,870.0912532806396
1053,870.9622585773468
1054,871.8372638225555
1055,872.7312693595886
1056,873.6332747936249
1057,874.538280248642
1058,875.4102854728699
1059,876.3002908229828
1060,877.1982963085175
1061,878.0963017940521
1062,878.9623069763184
1063,879.8253121376038
1064,880.7143175601959
1065,881.6023228168488
1066,882.4613280296326
1067,883.3383333683014
1068,884.2303388118744
1069,885.1063439846039
1070,885.9713492393494
1071,886.8533544540405
1072,887.736359834671
1073,888.6003651618958
1074,889.4773705005646
1075,890.3553757667542
1076,891.2313809394836
1077,892.0883860588074
1078,892.9553914070129
1079,893.82439661026
1080,894.6694016456604
1081,895.536406993866
1082,896.4114122390747
1083,897.2964177131653
1084,898.1814229488373
1085,899.0774283409119
1086,899.9464335441589
1087,900.8174388408661
1088,901.6664440631866
1089,902.5264492034912
1090,903.3834543228149
1091,904.2324595451355
1092,905.0734646320343
1093,905.9444699287415
1094,906.8534753322601
1095,907.8234810829163
1096,908.7364866733551
1097,909.6514921188354
1098,910.5534975528717
1099,911.4615030288696
1100,912.3155083656311
1101,913.187513589859
1102,914.054518699646
1103,914.9305241107941
1104,915.7695291042328
1105,916.6085340976715
1106,917.4645392894745
1107,918.3465447425842
1108,919.1615495681763
1109,919.989554643631
1110,920.8265597820282
1111,921.6405646800995
1112,922.4335694313049
1113,923.2265741825104
1114,924.0185790061951
1115,924.8505840301514
1116,925.7255892753601
1117,926.5985944271088
1118,927.4445996284485
1119,928.3186049461365
1120,929.183610200882
1121,930.0416152477264
1122,930.8846204280853
1123,931.7436256408691
1124,932.615630865097
1125,933.4956362247467
1126,934.3486413955688
1127,935.2156465053558
1128,936.0986518859863
1129,936.9906573295593
1130,937.8236622810364
1131,938.6706674098969
1132,939.5016725063324
1133,940.3776776790619
1134,941.2706830501556
1135,942.1756885051727
1136,943.1056942939758
1137,944.0276997089386
1138,944.9577052593231
1139,945.8587107658386
1140,946.7657163143158
1141,947.6687216758728
1142,948.57572722435
1143,949.4707326889038
1144,950.3397378921509
1145,951.2407433986664
1146,952.1087484359741
1147,952.9127533435822
1148,953.6587579250336
1149,954.3817622661591
1150,955.1337668895721
1151,955.9817719459534
1152,956.8197770118713
1153,957.6587820053101
1154,958.4837870597839
1155,959.3747923374176
1156,960.2857978343964
1157,961.1868033409119
1158,962.1008088588715
1159,962.9568140506744
1160,963.8268191814423
1161,964.690824508667
1162,965.5658297538757
1163,966.4008347988129
1164,967.2388398647308
1165,968.0868449211121
1166,968.9638502597809
1167,969.8358554840088
1168,970.7298610210419
1169,971.6398663520813
1170,972.5008716583252
1171,973.377876996994
1172,974.2068819999695
1173,975.0478870868683
1174,975.9128923416138
1175,976.8458979129791
1176,977.7239031791687
1177,978.6629087924957
1178,979.6289145946503
1179,980.5329201221466
1180,981.4249255657196
1181,982.3039307594299
1182,983.1339359283447
1183,983.999941110611
1184,984.8859465122223
1185,985.7389516830444
1186,986.6389570236206
1187,987.5759627819061
1188,988.463968038559
1189,989.3759734630585
1190,990.2269787788391
1191,991.0969839096069
1192,991.9849894046783
1193,992.839994430542
1194,993.7269997596741
1195,994.5960049629211
1196,995.47501039505
1197,996.3060154914856
1198,997.1180202960968
1199,997.9210250377655
1200,998.7380299568176
1201,999.5950353145599
1202,1000.5090408325195
1203,1001.3720459938049
1204,1002.2850515842438
1205,1003.2280571460724
1206,1004.1590628623962
1207,1005.0760684013367
1208,1005.9870738983154
1209,1006.8970792293549
1210,1007.7940847873688
1211,1008.6920902729034
1212,1009.552095413208
1213,1010.4501008987427
1214,1011.3521063327789
1215,1012.2361116409302
1216,1013.1361169815063
1217,1014.0581226348877
1218,1014.9841282367706
1219,1015.9111337661743
1220,1016.7801389694214
1221,1017.629144191742
1222,1018.4991493225098
1223,1019.3861546516418
1224,1020.257159948349
1225,1021.1711654663086
1226,1022.1191711425781
1227,1023.0241765975952
1228,1023.9471821784973
1229,1024.8051874637604
1230,1025.6841926574707
1231,1026.5661981105804
1232,1027.4512033462524
1233,1028.3372087478638
1234,1029.257214307785
1235,1030.1552197933197
1236,1031.0852253437042
1237,1031.9822309017181
1238,1032.8462359905243
1239,1033.7722415924072
1240,1034.7122473716736
1241,1035.5922524929047
1242,1036.5032579898834
1243,1037.453263759613
1244,1038.3752694129944
1245,1039.2952749729156
1246,1040.1642801761627
1247,1041.0472855567932
1248,1041.9342908859253
1249,1042.8262963294983
1250,1043.730301618576
1251,1044.5833067893982
1252,1045.4673120975494
1253,1046.3413174152374
1254,1047.2473230361938
1255,1048.129328250885
1256,1049.0313336849213
1257,1049.9023389816284
1258,1050.7913444042206
1259,1051.6793496608734
1260,1052.5293548107147
1261,1053.3623597621918
1262,1054.2293651103973
1263,1055.107370376587
1264,1055.9443755149841
1265,1056.845380783081
1266,1057.7563862800598
1267,1058.609391450882
1268,1059.4753968715668
1269,1060.3824021816254
1270,1061.2544074058533
1271,1062.1484129428864
1272,1063.0014181137085
1273,1063.8104228973389
1274,1064.593427658081
1275,1065.3444321155548
1276,1066.1664371490479
1277,1067.0404424667358
1278,1067.958447933197
1279,1068.9004535675049
1280,1069.828459262848
1281,1070.746464729309
1282,1071.6364703178406
1283,1072.5414757728577
1284,1073.4794812202454
1285,1074.4024868011475
1286,1075.3724927902222
1287,1076.3394985198975
1288,1077.2615041732788
1289,1078.2125098705292
1290,1079.1015152931213
1291,1079.9135200977325
1292,1080.7165250778198
1293,1081.5435299873352
1294,1082.3595349788666
1295,1083.165539741516
1296,1084.0335450172424
1297,1085.004550933838
1298,1085.9855568408966
1299,1087.0015630722046
1300,1087.895568370819
1301,1088.736573457718
1302,1089.5475783348083
1303,1090.3845834732056
1304,1091.2735886573792
1305,1092.1975944042206
1306,1093.125599861145
1307,1094.040605545044
1308,1094.9246108531952
1309,1095.8076162338257
1310,1096.6716213226318
1311,1097.5356266498566
1312,1098.3866317272186
1313,1099.254637002945
1314,1100.087641954422
1315,1100.9396471977234
1316,1101.8166525363922
1317,1102.7066578865051
1318,1103.5826630592346
1319,1104.37566781044
1320,1105.1936728954315
1321,1105.979677438736
1322,1106.7236819267273
1323,1107.4536864757538
1324,1108.164690732956
1325,1108.8616950511932
1326,1109.5566990375519
1327,1110.251703262329
1328,1110.954707622528
1329,1111.6317117214203
1330,1112.328715801239
1331,1113.0327200889587
1332,1113.7567245960236
1333,1114.511729001999
1334,1115.2897336483002
1335,1116.0957386493683
1336,1116.9207437038422
1337,1117.7467486858368
1338,1118.5707535743713
1339,1119.3527584075928
1340,1120.1507630348206
1341,1120.9927682876587
1342,1121.9427738189697
1343,1122.9447798728943
1344,1123.9577860832214
1345,1124.894791841507
1346,1125.7537970542908
1347,1126.585802078247
1348,1127.3728067874908
1349,1128.1568114757538
1350,1129.0148165225983
1351,1129.8928220272064
1352,1130.7858273983002
1353,1131.657832622528
1354,1132.4588375091553
1355,1133.2628421783447
1356,1134.060847043991
1357,1134.8908522129059
