,ECG_peaks
264,185.09444308280945
265,185.89244055747986
266,186.6824381351471
267,187.46243596076965
268,188.2594335079193
269,189.03243112564087
270,189.7964289188385
271,190.56642651557922
272,191.31442427635193
273,192.06042194366455
274,192.82241988182068
275,193.57141757011414
276,194.3184151649475
277,195.07141304016113
278,195.83741068840027
279,196.5834083557129
280,197.32440614700317
281,198.06940388679504
282,198.8014018535614
283,199.54839944839478
284,200.31839728355408
285,201.07439494132996
286,201.82439255714417
287,202.56839036941528
288,203.30838823318481
289,204.06338596343994
290,204.85038352012634
291,205.60138130187988
292,206.35237908363342
293,207.08737683296204
294,207.80337476730347
295,208.5123724937439
296,209.22637033462524
297,209.93736815452576
298,210.65436601638794
299,211.37036395072937
300,212.1013617515564
301,212.825359582901
302,213.55735731124878
303,214.31935501098633
304,215.04535293579102
305,215.7773506641388
306,216.52234840393066
307,217.26334619522095
308,217.99434399604797
309,218.71534180641174
310,219.44833970069885
311,220.17633748054504
312,220.92433524131775
313,221.6883327960968
314,222.45233058929443
315,223.19032835960388
316,223.92832612991333
317,224.6823239326477
318,225.423321723938
319,226.1623194217682
320,226.89231729507446
321,227.61131501197815
322,228.33131289482117
323,229.07931065559387
324,229.81430840492249
325,230.54830622673035
326,231.31730389595032
327,232.054301738739
328,232.78329944610596
329,233.50529742240906
330,234.2382950782776
331,234.96929287910461
332,235.69129085540771
333,236.40928864479065
334,237.11628651618958
335,237.81828427314758
336,238.51928234100342
337,239.2402801513672
338,239.96827793121338
339,240.71127557754517
340,241.44927334785461
341,242.17327117919922
342,242.90626907348633
343,243.63726687431335
344,244.36126470565796
345,245.09626245498657
346,245.84626030921936
347,246.5842580795288
348,247.32025575637817
349,248.05025362968445
350,248.7862513065338
351,249.52424907684326
352,250.26724696159363
353,251.01024460792542
354,251.74824237823486
355,252.51324009895325
356,253.2382378578186
357,253.97423577308655
358,254.69123363494873
359,255.42423129081726
360,256.1952290534973
361,256.9642267227173
362,257.7152245044708
363,258.45022225379944
364,259.18322014808655
365,259.9232177734375
366,260.6492156982422
367,261.3762135505676
368,262.10221123695374
369,262.83120918273926
370,263.60020685195923
371,264.3582046031952
372,265.09820222854614
373,265.82920002937317
374,266.57919788360596
375,267.321195602417
376,268.0651934146881
377,268.8171911239624
378,269.5891888141632
379,270.34218645095825
380,271.063184261322
381,271.7851822376251
382,272.5391798019409
383,273.30317759513855
384,274.04417538642883
385,274.7801730632782
386,275.50117087364197
387,276.21216893196106
388,276.94416666030884
389,277.69016432762146
390,278.4321620464325
391,279.1761598587036
392,279.91615772247314
393,280.64615535736084
394,281.3651533126831
395,282.07215118408203
396,282.79614901542664
397,283.53314685821533
398,284.2711446285248
399,285.00314235687256
400,285.7261402606964
401,286.4541380405426
402,287.1911358833313
403,287.921133518219
404,288.630131483078
405,289.34012937545776
406,290.0451271533966
407,290.7581250667572
408,291.48312282562256
409,292.19612073898315
410,292.9291183948517
411,293.6451163291931
412,294.3601140975952
413,295.08911204338074
414,295.8251097202301
415,296.5461075305939
416,297.25010561943054
417,297.96110343933105
418,298.66810131073
419,299.3660991191864
420,300.08509707450867
421,300.80609488487244
422,301.51309275627136
423,302.2220904827118
424,302.9460883140564
425,303.68008613586426
426,304.4030840396881
427,305.137081861496
428,305.88407945632935
429,306.6070773601532
430,307.3310751914978
431,308.0770728588104
432,308.81907057762146
433,309.53606843948364
434,310.250066280365
435,310.9660642147064
436,311.70606207847595
437,312.43405985832214
438,313.14905762672424
439,313.8680555820465
440,314.5980532169342
441,315.31405115127563
442,316.03004908561707
443,316.73604679107666
444,317.4440448284149
445,318.1460425853729
446,318.87504053115845
447,319.60303831100464
448,320.32703614234924
449,321.0320339202881
450,321.74003171920776
451,322.4600296020508
452,323.16602754592896
453,323.87002539634705
454,324.5840232372284
455,325.29602122306824
456,325.9920189380646
457,326.6820168495178
458,327.3730149269104
459,328.07801270484924
460,328.78001070022583
461,329.4750084877014
462,330.16900634765625
463,330.8700044155121
464,331.5640022754669
465,332.2590000629425
466,332.9799978733063
467,333.7069957256317
468,334.41399359703064
469,335.1329915523529
470,335.84298944473267
471,336.54298734664917
472,337.258985042572
473,337.9849829673767
474,338.71398067474365
475,339.4479784965515
476,340.19397616386414
477,340.91397404670715
478,341.61597204208374
479,342.3079698085785
480,342.99896788597107
481,343.68996572494507
482,344.38296365737915
483,345.0899615287781
484,345.8229594230652
485,346.5359570980072
486,347.23495507240295
487,347.916953086853
488,348.59795093536377
489,349.2729489803314
490,349.9309470653534
491,350.57894492149353
492,351.23794293403625
493,351.90294098854065
494,352.5849390029907
495,353.27893686294556
496,353.98993468284607
497,354.6929326057434
498,355.39593052864075
499,356.0929284095764
500,356.8029263019562
501,357.50392413139343
502,358.1939220428467
503,358.8769199848175
504,359.57191801071167
505,360.2679159641266
506,360.95391368865967
507,361.64091181755066
508,362.3519096374512
509,363.0789074897766
510,363.8089051246643
511,364.54690289497375
512,365.28790068626404
513,366.00989866256714
514,366.7418963909149
515,367.47689414024353
516,368.1788921356201
517,368.8548901081085
518,369.51588797569275
519,370.16588616371155
520,370.81088423728943
521,371.4488821029663
522,372.0788803100586
523,372.70587849617004
524,373.33387660980225
525,373.9468746185303
526,374.5668728351593
527,375.1708710193634
528,375.7828691005707
529,376.3998672962189
530,377.0218653678894
531,377.64886355400085
532,378.27686166763306
533,378.90685987472534
534,379.5428578853607
535,380.1968557834625
536,380.8618538379669
537,381.5308518409729
538,382.2158498764038
539,382.9348475933075
540,383.6278455257416
541,384.32984352111816
542,385.03784132003784
543,385.7568392753601
544,386.4628369808197
545,387.1628348827362
546,387.85283279418945
547,388.5468306541443
548,389.2388286590576
549,389.9238266944885
550,390.60582447052
551,391.29382252693176
552,391.98682045936584
553,392.674818277359
554,393.3508162498474
555,394.0328142642975
556,394.7088122367859
557,395.3758101463318
558,396.05080819129944
559,396.7388060092926
560,397.4218039512634
561,398.1078019142151
562,398.7907998561859
563,399.48079776763916
564,400.17379570007324
565,400.8637936115265
566,401.5557916164398
567,402.28478932380676
568,402.97778725624084
569,403.68878531455994
570,404.3987829685211
571,405.1247808933258
572,405.8467786312103
573,406.5677764415741
574,407.2897744178772
575,408.0097723007202
576,408.71877002716064
577,409.42276787757874
578,410.1547658443451
579,410.8657636642456
580,411.5697615146637
581,412.26675939559937
582,412.9657573699951
583,413.6567552089691
584,414.3477530479431
585,415.05475091934204
586,415.76174879074097
587,416.47674679756165
588,417.1927444934845
589,417.9077425003052
590,418.61774015426636
591,419.32673811912537
592,420.03973603248596
593,420.7497339248657
594,421.45673179626465
595,422.1487295627594
596,422.8447275161743
597,423.52772545814514
598,424.2097234725952
599,424.8857214450836
600,425.5737192630768
601,426.2617173194885
602,426.96371507644653
603,427.6677129268646
604,428.3737108707428
605,429.090708732605
606,429.79470658302307
607,430.501704454422
608,431.18970251083374
609,431.8757004737854
610,432.54869842529297
611,433.23969626426697
612,433.948694229126
613,434.6986918449402
614,435.4506895542145
615,436.21968722343445
616,436.9756851196289
617,437.7226827144623
618,438.51168036460876
619,439.31167793273926
620,440.12867546081543
621,440.9286730289459
622,441.75567054748535
623,442.62366795539856
624,443.49566531181335
625,444.3226628303528
626,445.13566040992737
627,446.0066578388214
628,446.87965512275696
629,447.7156527042389
630,448.58465003967285
631,449.39564776420593
632,450.170645236969
633,450.9586429595947
634,451.7736403942108
635,452.56863808631897
636,453.3416357040405
637,454.16663336753845
638,454.999630689621
639,455.7986283302307
640,456.61762595176697
641,457.4796233177185
642,458.390620470047
643,459.2636179924011
644,460.05961561203003
645,460.8916130065918
646,461.69761061668396
647,462.49960827827454
648,463.3536057472229
649,464.1736032962799
650,464.97460079193115
651,465.7845983505249
652,466.65159583091736
653,467.45759320259094
654,468.2465908527374
655,469.08658838272095
656,469.90858602523804
657,470.68658351898193
658,471.4595811367035
659,472.2685787677765
660,473.1015763282776
661,473.90357398986816
662,474.71157145500183
663,475.5765688419342
664,476.3965663909912
665,477.2045638561249
666,478.0005614757538
667,478.84155893325806
668,479.6815564632416
669,480.4775540828705
670,481.25555181503296
671,481.99654960632324
672,482.7235474586487
673,483.51654505729675
674,484.3345425128937
675,485.17154002189636
676,486.0055375099182
677,486.8685348033905
678,487.7125322818756
679,488.60352969169617
680,489.4985270500183
681,490.35652446746826
682,491.22152185440063
683,492.0825192928314
684,492.8975167274475
685,493.6815142631531
686,494.4735119342804
687,495.27250957489014
688,496.10350704193115
689,496.92750453948975
690,497.77350211143494
691,498.6364994049072
692,499.4714970588684
693,500.27649450302124
694,501.137491941452
695,502.0394892692566
696,502.89348673820496
697,503.775484085083
698,504.6514813899994
699,505.4904787540436
700,506.3504762649536
701,507.2444734573364
702,508.08447098731995
703,508.94546842575073
704,509.8304657936096
705,510.69646310806274
706,511.53846073150635
707,512.373458147049
708,513.1914556026459
709,514.0064532756805
710,514.8004508018494
711,515.637448310852
712,516.495445728302
713,517.2994432449341
714,518.1104409694672
715,518.9304385185242
716,519.7194359302521
717,520.5264337062836
718,521.3924310207367
719,522.2414283752441
720,523.0624258518219
721,523.8794236183167
722,524.7144210338593
723,525.5404186248779
724,526.34441614151
725,527.1544137001038
726,527.9974110126495
727,528.7904086112976
728,529.5754063129425
729,530.3714039325714
730,531.2004015445709
731,531.9853990077972
732,532.7663967609406
733,533.5743942260742
734,534.3793919086456
735,535.1683895587921
736,535.9553871154785
737,536.7913846969604
738,537.6053822040558
739,538.3803799152374
740,539.1343777179718
741,539.8853752613068
742,540.6033732891083
743,541.3143711090088
744,542.0173690319061
745,542.7433667182922
746,543.4963643550873
747,544.2513620853424
748,545.0083599090576
749,545.7723577022552
750,546.5503551959991
751,547.3783528804779
752,548.2113502025604
753,549.0413477420807
754,549.8373453617096
755,550.6193430423737
756,551.4153406620026
757,552.2253382205963
758,553.0093357563019
759,553.7633335590363
760,554.5233314037323
761,555.2833290100098
762,556.0393266677856
763,556.7833244800568
764,557.5283222198486
765,558.271320104599
766,559.0363178253174
767,559.8003153800964
768,560.5573132038116
769,561.3253107070923
770,562.09130859375
771,562.8483061790466
772,563.6043040752411
773,564.3643016815186
774,565.1472992897034
775,565.9252970218658
776,566.7192945480347
777,567.511292219162
778,568.3032898902893
779,569.0992875099182
780,569.871285200119
781,570.640282869339
782,571.409280538559
783,572.1892781257629
784,572.9572758674622
785,573.713273525238
786,574.471271276474
787,575.2352690696716
788,576.0122666358948
789,576.7732644081116
790,577.5192620754242
791,578.3072597980499
792,579.089257478714
793,579.8502550125122
794,580.6012527942657
795,581.3352506160736
796,582.1042482852936
797,582.8722460269928
798,583.6392436027527
799,584.3852415084839
800,585.1352391242981
801,585.8852369785309
802,586.6232347488403
803,587.3652324676514
804,588.1142301559448
805,588.8552279472351
806,589.64022564888
807,590.4452230930328
808,591.3012206554413
809,592.1082181930542
810,592.891215801239
811,593.6792135238647
812,594.4902110099792
813,595.2692086696625
814,596.0362062454224
815,596.8102040290833
816,597.6342015266418
817,598.4231991767883
818,599.1921968460083
819,599.9521946907043
820,600.749192237854
821,601.502189874649
822,602.2481877803802
823,603.0051853656769
824,603.8141829967499
825,604.6301805973053
826,605.4251780509949
827,606.236175775528
828,607.0461733341217
829,607.8381707668304
830,608.6151685714722
831,609.449166059494
832,610.2481637001038
833,611.0351612567902
834,611.8051588535309
835,612.5951564311981
836,613.3781542778015
837,614.1621518135071
838,614.9231495857239
839,615.6831471920013
840,616.431144952774
841,617.1831426620483
842,617.9271404743195
843,618.6861381530762
844,619.4661357402802
845,620.2351336479187
846,620.987131357193
847,621.7681288719177
848,622.536126613617
849,623.3011243343353
850,624.0621221065521
851,624.8301196098328
852,625.6061174869537
853,626.3821151256561
854,627.1471128463745
855,627.9011104106903
856,628.6731081008911
857,629.4541058540344
858,630.2101035118103
859,630.9611012935638
860,631.7080991268158
861,632.4750967025757
862,633.2300944328308
863,633.9850921630859
864,634.7420899868011
865,635.4990875720978
866,636.2520854473114
867,637.0170829296112
868,637.807080745697
869,638.5630784034729
870,639.3240761756897
871,640.1260735988617
872,640.9060714244843
873,641.6750690937042
874,642.4490666389465
875,643.2550642490387
876,644.0300619602203
877,644.8080596923828
878,645.6090571880341
879,646.4140548706055
880,647.1950523853302
881,647.9720501899719
882,648.7750475406647
883,649.5940451622009
884,650.3960428237915
885,651.1890404224396
886,651.9730379581451
887,652.7770357131958
888,653.6000330448151
889,654.3810307979584
890,655.1570284366608
891,655.9390261173248
892,656.716023683548
893,657.4830214977264
894,658.2410192489624
895,659.0220167636871
896,659.8370144367218
897,660.627012014389
898,661.4550094604492
899,662.3020069599152
900,663.1000044345856
901,663.889002084732
902,664.6809997558594
903,665.4799973964691
904,666.2599949836731
905,667.0279927253723
906,667.797990322113
907,668.5769879817963
908,669.3329858779907
909,670.084983587265
910,670.8319811820984
911,671.5929789543152
912,672.3409767150879
913,673.084974527359
914,673.8309721946716
915,674.5809700489044
916,675.3259677886963
917,676.0529656410217
918,676.7789633274078
919,677.5109612941742
920,678.2529590129852
921,678.9829566478729
922,679.71595454216
923,680.4719521999359
924,681.2469499111176
925,682.0009477138519
926,682.7759454250336
927,683.5719430446625
928,684.3289406299591
929,685.0819385051727
930,685.8059363365173
931,686.5079340934753
932,687.1979320049286
933,687.9109299182892
934,688.620927810669
935,689.3319256305695
936,690.0399234294891
937,690.7719211578369
938,691.5129189491272
939,692.251916885376
940,693.0249145030975
941,693.8209121227264
942,694.6409096717834
943,695.4319071769714
944,696.2269048690796
945,697.042902469635
946,697.8618998527527
947,698.6928973197937
948,699.4968950748444
949,700.3028926849365
950,701.113890171051
951,701.9378876686096
952,702.7838852405548
953,703.5918827056885
954,704.391880273819
955,705.195877790451
956,706.0298752784729
957,706.8648729324341
958,707.6578705310822
959,708.462867975235
960,709.282865524292
961,710.0978631973267
962,710.8938608169556
963,711.6738584041595
964,712.451856136322
965,713.2478535175323
966,714.0488512516022
967,714.8388488292694
968,715.6478464603424
969,716.4408440589905
970,717.2708415985107
971,718.1378388404846
972,718.9728364944458
973,719.7858340740204
974,720.591831445694
975,721.4168291091919
976,722.204826593399
977,722.9848244190216
978,723.7668220996857
979,724.5688195228577
980,725.3508172035217
981,726.1338148117065
982,726.9038126468658
983,727.7018101215363
984,728.5018076896667
985,729.2838053703308
986,730.0678029060364
987,730.8518006801605
988,731.6607983112335
989,732.471795797348
990,733.2567934989929
991,734.0667910575867
992,734.8987884521484
993,735.7437858581543
994,736.5637834072113
995,737.3687810897827
996,738.1817786693573
997,739.0137760639191
998,739.8347735404968
999,740.6167712211609
1000,741.3907690048218
1001,742.1527667045593
1002,742.9427642822266
1003,743.7167618274689
1004,744.4797596931458
1005,745.2527573108673
1006,746.0177550315857
1007,746.8077526092529
1008,747.5967502593994
1009,748.3567478656769
1010,749.1267457008362
1011,749.9547431468964
1012,750.7617406845093
1013,751.5737383365631
1014,752.4037358760834
1015,753.2027335166931
1016,753.9797310829163
1017,754.7467286586761
1018,755.5237264633179
1019,756.2777240276337
1020,757.0287218093872
1021,757.7687196731567
1022,758.5067174434662
1023,759.2617151737213
1024,760.0147128105164
1025,760.7867105007172
1026,761.5737082958221
1027,762.3477058410645
1028,763.07670378685
1029,763.7937014102936
1030,764.5616991519928
1031,765.3626968860626
1032,766.1796944141388
1033,766.9536919593811
1034,767.6916897296906
1035,768.4306876659393
1036,769.2246851921082
1037,770.0416827201843
1038,770.8616802692413
1039,771.6396780014038
1040,772.3956756591797
1041,773.1966731548309
1042,774.0206706523895
1043,774.8326683044434
1044,775.6276659965515
1045,776.3936636447906
1046,777.2086610794067
1047,778.038658618927
1048,778.8436563014984
1049,779.6196539402008
1050,780.3826515674591
1051,781.1886491775513
1052,782.0106468200684
1053,782.8056442737579
1054,783.5846419334412
1055,784.3356397151947
1056,785.1406373977661
1057,785.9406349658966
1058,786.7066326141357
1059,787.4616303443909
1060,788.2046279907227
1061,788.985625743866
1062,789.7756233215332
1063,790.5676209926605
1064,791.3326187133789
1065,792.0796163082123
1066,792.8806140422821
1067,793.6826114654541
1068,794.4736092090607
1069,795.247606754303
1070,796.0016045570374
1071,796.7916021347046
1072,797.5875997543335
1073,798.3705973625183
1074,799.1485950946808
1075,799.9095928668976
1076,800.6985905170441
1077,801.5205879211426
1078,802.3355855941772
1079,803.1335830688477
1080,803.9015808105469
1081,804.7005784511566
1082,805.5135760307312
1083,806.3105735778809
1084,807.087571144104
1085,807.8305690288544
1086,808.6125667095184
1087,809.3935642242432
1088,810.1705620288849
1089,810.9495596885681
1090,811.7015573978424
1091,812.4885549545288
1092,813.2825524806976
1093,814.0525503158569
1094,814.8245480060577
1095,815.5735456943512
1096,816.3335433006287
1097,817.1345410346985
1098,817.9085385799408
1099,818.6745364665985
1100,819.4215340614319
1101,820.1785318851471
1102,820.9575295448303
1103,821.7235271930695
1104,822.485524892807
1105,823.2345225811005
1106,823.9645204544067
1107,824.7295181751251
1108,825.474515914917
1109,826.2295136451721
1110,826.985511302948
1111,827.727509021759
1112,828.5015068054199
1113,829.2735044956207
1114,830.0545020103455
1115,830.8264997005463
1116,831.5794975757599
1117,832.3514952659607
1118,833.125492811203
1119,833.8914906978607
1120,834.6454882621765
1121,835.3824861049652
1122,836.125483751297
1123,836.896481513977
1124,837.6594791412354
1125,838.4114770889282
1126,839.1634747982025
1127,839.9274723529816
1128,840.7014701366425
1129,841.5074677467346
1130,842.283465385437
1131,843.0444629192352
1132,843.8154606819153
1133,844.5964584350586
1134,845.3704559803009
1135,846.130453824997
1136,846.8794515132904
1137,847.6584491729736
1138,848.4304468631744
1139,849.1974444389343
1140,849.9524421691895
1141,850.7384397983551
1142,851.5134375095367
1143,852.2514352798462
1144,852.9884331226349
1145,853.714430809021
1146,854.4714286327362
1147,855.2074265480042
1148,855.9474241733551
1149,856.692421913147
1150,857.4654195308685
1151,858.2404172420502
1152,858.9974150657654
1153,859.7594127655029
1154,860.512410402298
1155,861.2894082069397
1156,862.0704057216644
1157,862.8274035453796
1158,863.5884013175964
1159,864.3373990058899
1160,865.1123967170715
1161,865.8713943958282
1162,866.6263921260834
1163,867.3843898773193
1164,868.1613874435425
1165,868.9363851547241
1166,869.6843829154968
1167,870.4383807182312
1168,871.2153782844543
1169,871.990375995636
1170,872.7753734588623
1171,873.5403711795807
1172,874.2913689613342
1173,875.0473666191101
1174,875.8173644542694
1175,876.5893621444702
1176,877.3523597717285
1177,878.1053574085236
1178,878.8853552341461
1179,879.6693527698517
1180,880.4313504695892
1181,881.208348274231
1182,881.9763457775116
1183,882.7583434581757
1184,883.5273411273956
1185,884.2913389205933
1186,885.0353367328644
1187,885.8063342571259
1188,886.5893321037292
1189,887.3533296585083
1190,888.1163272857666
1191,888.89932513237
1192,889.6803226470947
1193,890.4583203792572
1194,891.2293181419373
1195,891.9903156757355
1196,892.7853133678436
1197,893.5693109035492
1198,894.308308839798
1199,895.0543065071106
1200,895.797304391861
1201,896.5573019981384
1202,897.3012998104095
1203,898.0532975196838
1204,898.797295331955
1205,899.5472929477692
1206,900.3282907009125
1207,901.0882883071899
1208,901.8502860069275
1209,902.6102838516235
1210,903.3902814388275
1211,904.1692790985107
1212,904.9232769012451
1213,905.6832745075226
1214,906.4412722587585
1215,907.2152700424194
1216,907.9902675151825
1217,908.7422652244568
1218,909.5002629756927
1219,910.2512607574463
1220,911.0242583751678
1221,911.8032560348511
1222,912.5602538585663
1223,913.319251537323
1224,914.099249124527
1225,914.8742468357086
1226,915.6292445659637
1227,916.3842422962189
1228,917.1462399959564
1229,917.9212377071381
1230,918.6672353744507
1231,919.410233259201
1232,920.1582310199738
1233,920.9182286262512
1234,921.6592264175415
1235,922.399224281311
1236,923.1262221336365
1237,923.8692197799683
1238,924.6242175102234
1239,925.3542153835297
1240,926.0922131538391
1241,926.8282108306885
1242,927.5842087268829
1243,928.3272063732147
1244,929.0742042064667
1245,929.7982020378113
1246,930.5331997871399
1247,931.2891974449158
1248,932.017195224762
1249,932.7551929950714
1250,933.4841909408569
1251,934.2431886196136
1252,934.9881863594055
1253,935.726184129715
1254,936.4631819725037
1255,937.2181797027588
1256,937.9631774425507
1257,938.6921751499176
1258,939.430172920227
1259,940.1801707744598
1260,940.9201683998108
1261,941.6541662216187
1262,942.4031641483307
1263,943.1631617546082
1264,943.9251594543457
1265,944.6891572475433
1266,945.4531548023224
1267,946.2131526470184
1268,946.9901502132416
1269,947.7451479434967
1270,948.5011456012726
1271,949.2591433525085
1272,950.026141166687
1273,950.7721388339996
1274,951.51513671875
1275,952.266134262085
1276,953.0321321487427
1277,953.768129825592
1278,954.5101275444031
1279,955.2531254291534
1280,955.9921231269836
1281,956.717120885849
1282,957.4491188526154
1283,958.1711165904999
1284,958.9161143302917
1285,959.6331121921539
1286,960.3561100959778
1287,961.0711078643799
1288,961.8081057071686
1289,962.5221035480499
1290,963.2431013584137
1291,963.9700992107391
1292,964.7110970020294
1293,965.4290947914124
1294,966.164092540741
1295,966.8930902481079
1296,967.6460881233215
1297,968.4030857086182
1298,969.1540834903717
1299,969.9070813655853
1300,970.6820788383484
1301,971.4530766010284
1302,972.204074382782
1303,972.975072145462
1304,973.7430696487427
1305,974.5270674228668
1306,975.2910649776459
1307,976.064062833786
1308,976.8310604095459
1309,977.6090581417084
1310,978.3580558300018
1311,979.1190536022186
1312,979.8990511894226
1313,980.6810488700867
1314,981.4540464878082
1315,982.2390441894531
1316,983.0340418815613
1317,983.8200395107269
1318,984.5980370044708
1319,985.3650348186493
1320,986.1510324478149
1321,986.9270300865173
1322,987.6910276412964
1323,988.4520254135132
1324,989.235023021698
1325,989.9870207309723
1326,990.7420184612274
1327,991.482016324997
1328,992.2490141391754
1329,992.9890117645264
1330,993.7310094833374
1331,994.4650073051453
1332,995.2270050048828
1333,995.9580028057098
1334,996.7080006599426
1335,997.4629983901978
1336,998.2079961299896
1337,998.9549939632416
1338,999.6979916095734
1339,1000.4399893283844
1340,1001.1969871520996
1341,1001.9389848709106
1342,1002.6809825897217
1343,1003.4449803829193
1344,1004.1949779987335
1345,1004.9679758548737
1346,1005.7339735031128
1347,1006.545970916748
1348,1007.3529686927795
1349,1008.1699662208557
1350,1008.9749636650085
1351,1009.7669613361359
1352,1010.5389590263367
1353,1011.3009567260742
1354,1012.0749542713165
1355,1012.8659520149231
1356,1013.672949552536
1357,1014.4939470291138
1358,1015.2939445972443
1359,1016.0949423313141
1360,1016.9059398174286
1361,1017.6969375610352
1362,1018.4979350566864
1363,1019.321932554245
1364,1020.130930185318
1365,1020.9569275379181
1366,1021.8179249763489
1367,1022.6469225883484
1368,1023.4859199523926
