,ECG_peaks
359,262.3571689128876
360,263.099169254303
361,263.8391697406769
362,264.58717036247253
363,265.34517073631287
364,266.1301712989807
365,266.88617181777954
366,267.6341722011566
367,268.3821725845337
368,269.1311731338501
369,269.8551735877991
370,270.56617403030396
371,271.26917457580566
372,271.9531750679016
373,272.62617540359497
374,273.2891757488251
375,273.9681763648987
376,274.68117666244507
377,275.4261772632599
378,276.14517760276794
379,276.8341782093048
380,277.5361785888672
381,278.27517914772034
382,279.0011794567108
383,279.7031800746918
384,280.43818044662476
385,281.2061810493469
386,281.97918152809143
387,282.74318194389343
388,283.50718235969543
389,284.2881829738617
390,285.0691833496094
391,285.8491840362549
392,286.5821843147278
393,287.32418489456177
394,288.098185300827
395,288.9231858253479
396,289.7441864013672
397,290.47918701171875
398,291.1911873817444
399,291.87718772888184
400,292.5351881980896
401,293.18418860435486
402,293.8221890926361
403,294.4601893424988
404,295.09218978881836
405,295.71619033813477
406,296.3381905555725
407,296.9591910839081
408,297.57119154930115
409,298.1761918067932
410,298.77719235420227
411,299.36719250679016
412,299.95819306373596
413,300.5471932888031
414,301.13019371032715
415,301.70319414138794
416,302.2771944999695
417,302.8501949310303
418,303.4081952571869
419,303.96519565582275
420,304.5151958465576
421,305.0641963481903
422,305.60719656944275
423,306.1571969985962
424,306.70919728279114
425,307.2591977119446
426,307.8111979961395
427,308.3661983013153
428,308.92519879341125
429,309.4841990470886
430,310.0451993942261
431,310.60719990730286
432,311.1702001094818
433,311.73320055007935
434,312.2922010421753
435,312.8522012233734
436,313.40420174598694
437,313.9562020301819
438,314.51320242881775
439,315.07120275497437
440,315.62820315361023
441,316.18420338630676
442,316.74620389938354
443,317.307204246521
444,317.8732044696808
445,318.4492049217224
446,319.02320528030396
447,319.59620571136475
448,320.1722059249878
449,320.7562062740326
450,321.33720684051514
451,321.9142072200775
452,322.4932074546814
453,323.07220792770386
454,323.6542081832886
455,324.2382085323334
456,324.82020902633667
457,325.39920926094055
458,325.9732096195221
459,326.54121017456055
460,327.1042103767395
461,327.6622107028961
462,328.2222111225128
463,328.7882115840912
464,329.36421179771423
465,329.95321226119995
466,330.5512127876282
467,331.146213054657
468,331.7502133846283
469,332.36621379852295
470,332.99421429634094
471,333.61121463775635
472,334.22421503067017
473,334.837215423584
474,335.4482157230377
475,336.0542161464691
476,336.6602165699005
477,337.26921701431274
478,337.8742172718048
479,338.47921776771545
480,339.08521819114685
481,339.6972186565399
482,340.31921887397766
483,340.9352192878723
484,341.5582196712494
485,342.19222021102905
486,342.8412206172943
487,343.4712209701538
488,344.10022139549255
489,344.7372217178345
490,345.37422227859497
491,345.99922251701355
492,346.6172230243683
493,347.2362234592438
494,347.86822390556335
495,348.4992241859436
496,349.1272246837616
497,349.7642250061035
498,350.41922545433044
499,351.07822585105896
500,351.72622632980347
501,352.38222670555115
502,353.0512270927429
503,353.7272276878357
504,354.3842279911041
505,355.02122831344604
506,355.65822887420654
507,356.31222915649414
508,356.9572296142578
509,357.63023018836975
510,358.3272304534912
511,359.0622310638428
512,359.8162314891815
513,360.58523201942444
514,361.35623240470886
515,362.1412329673767
516,362.9292335510254
517,363.72123408317566
518,364.5502345561981
519,365.40923500061035
520,366.25723576545715
521,367.11723613739014
522,368.01323676109314
523,368.8902373313904
524,369.6852378845215
525,370.46423840522766
526,371.28323888778687
527,372.17023944854736
528,373.17124009132385
529,374.1932406425476
530,375.1422414779663
531,376.0402419567108
532,376.9242424964905
533,377.79724311828613
534,378.62524366378784
535,379.4302442073822
536,380.21224451065063
537,381.04024505615234
538,381.91224575042725
539,382.84524631500244
540,383.8022470474243
541,384.7132475376129
542,385.6192481517792
543,386.5262486934662
544,387.4132492542267
545,388.2892498970032
546,389.18425035476685
547,390.02925086021423
548,390.8822515010834
549,391.7722520828247
550,392.6872527599335
551,393.57425332069397
552,394.40325379371643
553,395.1992542743683
554,396.0222547054291
555,396.87325525283813
556,397.7552559375763
557,398.6442565917969
558,399.50025701522827
559,400.2762575149536
560,401.06725811958313
561,401.892258644104
562,402.770259141922
563,403.6732597351074
564,404.5812602043152
565,405.4822609424591
566,406.3492615222931
567,407.1752619743347
568,407.95326256752014
569,408.7472629547119
570,409.5772635936737
571,410.4882640838623
572,411.412264585495
573,412.3522653579712
574,413.28726601600647
575,414.1832664012909
576,415.0422670841217
577,415.8102674484253
578,416.5512681007385
579,417.30526852607727
580,418.0902690887451
581,418.915269613266
582,419.7822701931
583,420.66627073287964
584,421.5322711467743
585,422.3652718067169
586,423.14527225494385
587,423.9562728404999
588,424.75927329063416
589,425.5772738456726
590,426.4092743396759
591,427.24027490615845
592,428.00227546691895
593,428.7632758617401
594,429.5682764053345
595,430.3852767944336
596,431.22527742385864
597,432.0522780418396
598,432.84127855300903
599,433.64727902412415
600,434.4852795600891
601,435.32528018951416
602,436.1662805080414
603,436.9972810745239
604,437.75728154182434
605,438.5302822589874
606,439.3072826862335
607,440.11828327178955
608,441.0062837600708
609,441.9092843532562
610,442.72228479385376
611,443.5152852535248
612,444.31828594207764
613,445.1472864151001
614,445.99128699302673
615,446.80228757858276
616,447.62128806114197
617,448.4562885761261
618,449.3172891139984
619,450.2042896747589
620,451.09229016304016
621,451.962290763855
622,452.75929141044617
623,453.5392918586731
624,454.3292922973633
625,455.1442928314209
626,455.9832932949066
627,456.82929396629333
628,457.6932945251465
629,458.5562949180603
630,459.3932955265045
631,460.1742961406708
632,460.96429657936096
633,461.74129700660706
634,462.4892976284027
635,463.2272980213165
636,463.97029852867126
637,464.7172989845276
638,465.43229937553406
639,466.1532998085022
640,466.9133005142212
641,467.6473009586334
642,468.4033012390137
643,469.1903018951416
644,470.00830245018005
645,470.8653030395508
646,471.7193036079407
647,472.5413041114807
648,473.3513045310974
649,474.1503050327301
650,474.91830563545227
651,475.6603059768677
652,476.4223065376282
653,477.263307094574
654,478.2033076286316
655,479.1083083152771
656,479.9223086833954
657,480.755309343338
658,481.5963099002838
659,482.4583103656769
660,483.2973108291626
661,484.0853114128113
662,484.89731192588806
663,485.76931262016296
664,486.65531301498413
665,487.4893136024475
666,488.29831409454346
667,489.1203145980835
668,489.9623153209686
669,490.82731580734253
670,491.68431639671326
671,492.5003168582916
672,493.3173174858093
673,494.1373178958893
674,494.9683184623718
675,495.79231905937195
676,496.5903193950653
677,497.4133200645447
678,498.28832054138184
679,499.19332122802734
680,500.0393216609955
681,500.8693222999573
682,501.72332286834717
683,502.5843234062195
684,503.44632387161255
685,504.2593243122101
686,505.0763249397278
687,505.94332551956177
688,506.83232617378235
689,507.68432664871216
690,508.49032711982727
691,509.3173277378082
692,510.1643283367157
693,511.0003287792206
694,511.8043293952942
695,512.6263298988342
696,513.4693303108215
697,514.3233308792114
698,515.1753313541412
699,515.9953320026398
700,516.8633325099945
701,517.7813332080841
702,518.6683337688446
703,519.4763340950012
704,520.2903347015381
705,521.1133353710175
706,521.9563357830048
707,522.7733364105225
708,523.597336769104
709,524.4623374938965
710,525.3423380851746
711,526.1883385181427
712,527.009339094162
713,527.8503396511078
714,528.7123401165009
715,529.5783407688141
716,530.3743412494659
717,531.1733417510986
718,532.0143423080444
719,532.914342880249
720,533.7103433609009
721,534.5003437995911
722,535.3303444385529
723,536.2313449382782
724,537.1633455753326
725,538.0993461608887
726,538.9213466644287
727,539.7383472919464
728,540.5603477954865
729,541.3973484039307
730,542.2153489589691
731,543.0263493061066
732,543.8743498325348
733,544.84335064888
734,545.7523510456085
735,546.5803515911102
736,547.4613521099091
737,548.3763527870178
738,549.2733533382416
739,550.118353843689
740,550.9713544845581
741,551.8213551044464
742,552.7093555927277
743,553.5513560771942
744,554.3493566513062
745,555.1693570613861
746,556.0323576927185
747,556.8843581676483
748,557.6783587932587
749,558.4493591785431
750,559.2513597011566
751,560.1333603858948
752,561.0463609695435
753,561.9393615722656
754,562.7753620147705
755,563.6383626461029
756,564.5223631858826
757,565.3663637638092
758,566.1863641738892
759,567.0373647212982
760,567.9483654499054
761,568.8383660316467
762,569.659366607666
763,570.5473670959473
764,571.5163676738739
765,572.4623682498932
766,573.3203687667847
767,574.1853694915771
768,575.1083700656891
769,576.0533707141876
770,576.9393711090088
771,577.8243718147278
772,578.7723722457886
773,579.7343730926514
774,580.6263735294342
775,581.4463741779327
776,582.2883746623993
777,583.167375087738
778,584.097375869751
779,584.9853763580322
780,585.7743768692017
781,586.5463774204254
782,587.3423779010773
783,588.3063786029816
784,589.276379108429
785,590.2563798427582
786,591.2353804111481
787,592.1113810539246
788,593.0183815956116
789,593.9683821201324
790,594.9573826789856
791,595.8323833942413
792,596.6923837661743
793,597.56738448143
794,598.4773850440979
795,599.3453855514526
796,600.2393860816956
797,601.2133867740631
798,602.2253873348236
799,603.2433881759644
800,604.1373887062073
801,605.0473892688751
802,606.0203897953033
803,606.978390455246
804,607.8733911514282
805,608.6973915100098
806,609.5733921527863
807,610.4253926277161
808,611.2293932437897
809,612.0583937168121
810,612.8813943862915
811,613.6493947505951
812,614.4393951892853
813,615.2223958969116
814,616.0333962440491
815,616.9113969802856
816,617.8343975543976
817,618.7413980960846
818,619.5663986206055
819,620.3913991451263
820,621.2693996429443
821,622.1894001960754
822,623.1304008960724
823,623.9574015140533
824,624.7994019985199
825,625.6864025592804
826,626.7304031848907
827,627.7684037685394
828,628.6784045696259
829,629.667405128479
830,630.7484056949615
831,631.778406381607
832,632.7054071426392
833,633.5374076366425
834,634.3914082050323
835,635.3244087696075
836,636.3744094371796
837,637.4124100208282
838,638.2944107055664
839,639.1954112052917
840,640.1514117717743
841,641.1424124240875
842,642.1254131793976
843,642.9804136753082
844,643.8364140987396
845,644.7514147758484
846,645.7034153938293
847,646.6544160842896
848,647.5144166946411
849,648.3604171276093
850,649.2674176692963
851,650.211418390274
852,651.1974189281464
853,652.0544195175171
854,652.879420042038
855,653.7534205913544
856,654.666421175003
857,655.5944218635559
858,656.5164222717285
859,657.3554229736328
860,658.1824233531952
861,659.0624239444733
862,660.0314245223999
863,661.0244252681732
864,661.9514257907867
865,662.78342628479
866,663.6014268398285
867,664.4544274806976
868,665.4284281730652
869,666.4384286403656
870,667.3174293041229
871,668.1704299449921
872,669.0514304637909
873,669.9744310379028
874,670.8704316616058
875,671.6854321956635
876,672.4854326248169
877,673.3704333305359
878,674.3634338378906
879,675.2954344749451
880,676.1664350032806
881,677.0844357013702
882,678.0084362030029
883,678.8334367275238
884,679.6304371356964
885,680.4754378795624
886,681.3834383487701
887,682.2804388999939
888,683.1034395694733
889,683.9614400863647
890,684.8864405155182
891,685.8214411735535
892,686.6514418125153
893,687.4524421691895
894,688.3114428520203
895,689.1924433708191
896,690.0154438018799
897,690.8154444694519
898,691.6674449443817
899,692.5524456501007
900,693.4634461402893
901,694.2904467582703
902,695.1074471473694
903,695.9684476852417
904,696.8824484348297
905,697.7564489841461
906,698.5554494857788
907,699.3684499263763
908,700.2134504318237
909,701.0994510650635
910,701.9484515190125
911,702.7514522075653
912,703.5474526882172
913,704.4024531841278
914,705.306453704834
915,706.2114543914795
916,707.0394549369812
917,707.8344554901123
918,708.6574559211731
919,709.493456363678
920,710.331456899643
921,711.1324574947357
922,711.9524581432343
923,712.8134586811066
924,713.6514592170715
925,714.4544596672058
926,715.206460237503
927,715.9444606304169
928,716.6874611377716
929,717.4134614467621
930,718.1234619617462
931,718.8454625606537
932,719.5904629230499
933,720.41446352005
934,721.2834639549255
935,722.1544644832611
936,722.9454650878906
937,723.7544655799866
938,724.6204662322998
939,725.5144667625427
940,726.335467338562
941,727.1484677791595
942,728.0314683914185
943,728.9214689731598
944,729.8494696617126
945,730.6834700107574
946,731.5104706287384
947,732.4474711418152
948,733.4374718666077
949,734.4034724235535
950,735.2434730529785
951,736.1514735221863
952,737.0964741706848
953,738.1024749279022
954,738.9694755077362
955,739.8204760551453
956,740.7204766273499
957,741.63547706604
958,742.4674775600433
959,743.2694780826569
960,744.1614787578583
961,745.1504793167114
962,746.1744799613953
963,747.0554807186127
964,747.9804811477661
965,748.9614818096161
966,749.9144823551178
967,750.7564830780029
968,751.6394834518433
969,752.5464842319489
970,753.4544847011566
971,754.2754852771759
972,755.0804858207703
973,755.9454863071442
974,756.8874869346619
975,757.8274874687195
976,758.6624879837036
977,759.5264885425568
978,760.4804892539978
979,761.4474899768829
980,762.2954905033112
981,763.1104910373688
982,763.9894914627075
983,764.9084920883179
984,765.8304927349091
985,766.6764931678772
986,767.4914937019348
987,768.3964943885803
988,769.3434948921204
989,770.2994954586029
990,771.150496006012
991,771.9844965934753
992,772.8784971237183
993,773.809497833252
994,774.7134983539581
995,775.5414988994598
996,776.3854994773865
997,777.2764999866486
998,778.1995005607605
999,779.1845011711121
1000,780.038501739502
1001,780.8715023994446
1002,781.7315030097961
1003,782.5845034122467
1004,783.4295039176941
1005,784.2005045413971
1006,784.9505050182343
1007,785.7195055484772
1008,786.6055059432983
1009,787.5395066738129
1010,788.4635071754456
1011,789.2875077724457
1012,790.103508234024
1013,790.9745087623596
1014,791.8545093536377
1015,792.7105100154877
1016,793.5055105686188
1017,794.306510925293
1018,795.2095115184784
1019,796.19451212883
1020,797.1645128726959
1021,798.0135133266449
1022,798.8245139122009
1023,799.7075145244598
1024,800.5795149803162
1025,801.4655156135559
1026,802.2775161266327
1027,803.0615165233612
1028,803.8765170574188
1029,804.7595176696777
1030,805.705518245697
1031,806.5845189094543
1032,807.3915193080902
1033,808.2255198955536
1034,809.1265206336975
1035,810.053521156311
1036,810.9885218143463
1037,811.809522151947
1038,812.607522726059
1039,813.4655232429504
1040,814.3695240020752
1041,815.36452460289
1042,816.2335250377655
1043,817.0745255947113
1044,818.0025262832642
1045,818.9545269012451
1046,819.9085273742676
1047,820.7795281410217
1048,821.5905284881592
1049,822.4105291366577
1050,823.2995295524597
1051,824.205530166626
1052,825.0985307693481
1053,825.9215314388275
1054,826.7315318584442
1055,827.6085324287415
1056,828.5165328979492
1057,829.4555335044861
1058,830.2815341949463
1059,831.0815346240997
1060,831.9395351409912
1061,832.9135358333588
1062,833.9125363826752
1063,834.8075370788574
1064,835.6655375957489
1065,836.6635382175446
1066,837.6685388088226
1067,838.6405396461487
1068,839.483540058136
1069,840.3015406131744
1070,841.1705410480499
1071,842.1055417060852
1072,843.078542470932
1073,843.9515428543091
1074,844.7775435447693
1075,845.6695439815521
1076,846.5455446243286
1077,847.4765450954437
1078,848.3255457878113
1079,849.1315462589264
1080,849.9825468063354
1081,850.9205474853516
1082,851.8815479278564
1083,852.7535486221313
1084,853.5625491142273
1085,854.390549659729
1086,855.2795503139496
1087,856.2395508289337
1088,857.1375515460968
1089,857.9535520076752
1090,858.7705523967743
1091,859.661553144455
1092,860.6035537719727
1093,861.4845542907715
1094,862.2905547618866
1095,863.1125552654266
1096,863.9665558338165
1097,864.8795564174652
1098,865.8425569534302
1099,866.6945576667786
1100,867.5155580043793
1101,868.4145586490631
1102,869.3435592651367
1103,870.2885599136353
1104,871.1495604515076
1105,871.9605610370636
1106,872.8085615634918
1107,873.6935620307922
1108,874.6205627918243
1109,875.4685633182526
1110,876.2635636329651
1111,877.0725643634796
1112,877.9415647983551
1113,878.8565654754639
1114,879.7655658721924
1115,880.5915665626526
1116,881.391566991806
1117,882.2195675373077
1118,883.1005680561066
1119,884.0365686416626
1120,884.939569234848
1121,885.7855699062347
1122,886.6455705165863
1123,887.5735709667206
1124,888.52357172966
1125,889.4335722923279
1126,890.2405726909637
1127,891.0735733509064
1128,891.9365737438202
1129,892.8145744800568
1130,893.6345748901367
1131,894.4425754547119
1132,895.3125760555267
1133,896.2305765151978
1134,897.1805772781372
1135,898.0285778045654
1136,898.9185783863068
1137,899.8135788440704
1138,900.7105793952942
1139,901.5445799827576
1140,902.333580493927
1141,903.1305809020996
1142,903.9155814647675
1143,904.6745820045471
1144,905.4195826053619
1145,906.1845829486847
1146,906.9755835533142
1147,907.8605840206146
1148,908.8495845794678
1149,909.7615852355957
1150,910.5845859050751
1151,911.4135863780975
1152,912.2805869579315
1153,913.1805875301361
1154,914.0195879936218
1155,914.8255884647369
1156,915.6915891170502
1157,916.5885896682739
1158,917.5075902938843
1159,918.3395907878876
1160,919.1335914134979
1161,919.9465918540955
1162,920.7605924606323
1163,921.6425929069519
1164,922.4905934333801
1165,923.3385939598083
1166,924.2595946788788
1167,925.2105951309204
1168,926.1475958824158
1169,926.9815964698792
1170,927.8005969524384
1171,928.6475973129272
1172,929.4845979213715
1173,930.3095984458923
1174,931.164598941803
1175,932.020599603653
1176,932.882600069046
1177,933.7546007633209
1178,934.6216013431549
1179,935.4906017780304
1180,936.3046023845673
1181,937.1136028766632
1182,937.9456033706665
1183,938.7916040420532
1184,939.6526045799255
1185,940.470605134964
1186,941.332605600357
1187,942.199606180191
1188,943.0836067199707
1189,943.9906072616577
1190,944.8436079025269
1191,945.7396085262299
1192,946.6956090927124
1193,947.66960978508
1194,948.6126103401184
1195,949.5426108837128
1196,950.3856112957001
1197,951.1946120262146
1198,952.0146124362946
1199,952.8656129837036
1200,953.7236135005951
1201,954.5636141300201
1202,955.3516147136688
1203,956.181615114212
1204,957.0156157016754
1205,957.8916163444519
1206,958.7326169013977
1207,959.5556173324585
1208,960.4156179428101
1209,961.2446184158325
1210,962.0486190319061
1211,962.8246195316315
1212,963.5856199264526
1213,964.332620382309
1214,965.0596208572388
1215,965.7686212062836
1216,966.5036218166351
1217,967.2896223068237
1218,968.1126227378845
1219,968.9716234207153
1220,969.8516240119934
1221,970.7106244564056
1222,971.5466251373291
1223,972.3596255779266
1224,973.1106259822845
1225,973.8206264972687
1226,974.5136270523071
1227,975.2206273078918
1228,976.2256281375885
1229,977.2576286792755
1230,978.2276294231415
1231,979.1916298866272
1232,980.1616306304932
1233,981.09863114357
1234,982.0596318244934
1235,983.02663230896
1236,983.9586329460144
1237,984.7726335525513
1238,985.5996341705322
1239,986.4066345691681
1240,987.2256350517273
1241,988.0276355743408
1242,988.8606362342834
1243,989.7256367206573
1244,990.6286373138428
1245,991.5306379795074
1246,992.3696384429932
1247,993.2066390514374
1248,994.072639465332
1249,994.9706401824951
1250,995.8876407146454
1251,996.7946412563324
1252,997.6786417961121
1253,998.5366423130035
1254,999.3416428565979
1255,1000.0936434268951
1256,1000.878643989563
1257,1001.6876444816589
1258,1002.6006450653076
1259,1003.4806456565857
1260,1004.3386461734772
1261,1005.2146465778351
1262,1006.1016471385956
1263,1006.9846477508545
1264,1007.8326482772827
1265,1008.6336488723755
1266,1009.4666495323181
1267,1010.2996499538422
1268,1011.1676504611969
1269,1012.0356509685516
1270,1012.903651714325
1271,1013.7616522312164
1272,1014.5496525764465
1273,1015.3106532096863
1274,1016.0926537513733
1275,1016.9356541633606
1276,1017.856654882431
1277,1018.8106553554535
1278,1019.7636561393738
1279,1020.6606566905975
1280,1021.5376572608948
1281,1022.3546576499939
1282,1023.1466581821442
1283,1023.971658706665
1284,1024.827659368515
1285,1025.7266597747803
1286,1026.5776603221893
1287,1027.4156608581543
1288,1028.2856614589691
1289,1029.1746621131897
1290,1030.0766627788544
1291,1030.918663263321
1292,1031.7736637592316
1293,1032.6556644439697
1294,1033.543664932251
1295,1034.4206655025482
1296,1035.2606658935547
1297,1036.086666584015
1298,1036.9336671829224
1299,1037.7686676979065
1300,1038.5766682624817
1301,1039.345668554306
1302,1040.159669160843
1303,1041.021669626236
1304,1041.9476702213287
1305,1042.8396708965302
1306,1043.7146713733673
1307,1044.611671924591
1308,1045.5146725177765
1309,1046.3256731033325
1310,1047.1366736888885
1311,1047.967674255371
1312,1048.8576748371124
1313,1049.7536752223969
1314,1050.6106758117676
1315,1051.4776763916016
1316,1052.3556771278381
1317,1053.247677564621
1318,1054.0556781291962
1319,1054.8636786937714
1320,1055.6856791973114
1321,1056.5396797657013
1322,1057.394680261612
1323,1058.1956808567047
1324,1059.0356812477112
1325,1059.8996818065643
1326,1060.8236825466156
1327,1061.737683057785
1328,1062.588683605194
1329,1063.373684167862
1330,1064.1756846904755
1331,1064.9966850280762
1332,1065.8706858158112
1333,1066.7186863422394
1334,1067.5876867771149
1335,1068.4936873912811
1336,1069.456687927246
1337,1070.3566884994507
1338,1071.1806890964508
1339,1072.00168967247
1340,1072.8696901798248
1341,1073.80469083786
1342,1074.7556915283203
1343,1075.6396920681
1344,1076.5356924533844
1345,1077.44269323349
1346,1078.3296937942505
1347,1079.1676943302155
1348,1080.0376949310303
1349,1080.9286954402924
1350,1081.8936960697174
1351,1082.8016965389252
1352,1083.6296970844269
1353,1084.482697725296
1354,1085.3826982975006
1355,1086.2896988391876
1356,1087.1316993236542
1357,1087.9506998062134
1358,1088.8017003536224
1359,1089.7277009487152
1360,1090.6217017173767
